week_ending,show,this_week_gross,diff_in_dollars,avg_ticket_price,seats_sold,perfs,percent_of_cap,diff_percent_of_cap
1996-02-04,Les Mis¨¦rables,382594.0,-27002.0,35.96,10639,8,0.9412,-0.017
1996-02-04,How to Succeed in Business Without Really Trying,245296.0,-40913.0,33.66,7287,8,0.6673,-0.0416
1996-02-04,Grease,252375.0,-61013.0,43.48,5804,8,0.6607,-0.1554
1996-02-04,Cats,254058.0,-47017.0,37.08,6852,8,0.5779,-0.0974
1996-02-04,Bus Stop,19782.0,0.0,23.83,830,0,0.5756,0.0
1996-02-04,Beauty and the Beast,543824.0,-84013.0,50.92,10681,8,0.7673,-0.1148
1996-02-04,Master Class,203929.0,-1718.0,37.83,5391,8,0.8498,-0.1257
1996-01-28,Rob Becker's Defending the Caveman,108075.0,2543.0,36.29,2978,6,0.8314,0.0483
1996-01-28,Victor / Victoria,700078.0,203537.0,62.59,11186,8,0.8734,0.2644
1996-01-28,The Phantom of the Opera,623779.0,-8720.0,49.69,12554,8,0.9753,-0.0122
1996-01-28,The Father,136059.0,8467.0,34.08,3992,8,1.0,0.0
1996-01-28,Sunset Boulevard,547585.0,-10920.0,57.53,9519,8,0.6958,-0.0051
1996-01-28,Smokey Joe's Cafe,366422.0,30468.0,44.05,8319,8,0.858,0.1122
1996-01-28,Show Boat,563646.0,-48119.0,51.61,10922,8,0.7118,-0.0535
1996-01-28,Moon Over Buffalo,247413.0,-1827.0,32.96,7506,8,0.7251,0.0318
1996-01-28,Miss Saigon,465980.0,-14327.0,37.22,12518,8,0.8977,-0.038
1996-01-28,Master Class,205647.0,-3547.0,37.98,5415,7,0.9755,0.1068
1996-01-28,Les Mis¨¦rables,409596.0,-8090.0,37.81,10832,8,0.9582,-0.0037
1996-01-28,How to Succeed in Business Without Really Trying,286209.0,9126.0,36.97,7741,8,0.7089,0.0472
1996-01-28,"Hello, Dolly!",470915.0,86845.0,43.56,10811,8,0.9457,0.1025
1996-01-28,Grease,313388.0,-22566.0,43.71,7169,8,0.8161,-0.0071
1996-01-28,Cats,301075.0,-29242.0,37.61,8006,8,0.6753,-0.0722
1996-01-28,Beauty and the Beast,627837.0,6750.0,51.13,12279,8,0.8821,0.0115
1996-01-21,Moon Over Buffalo,249240.0,-8603.0,34.73,7177,8,0.6933,0.0398
1996-01-21,Victor / Victoria,496541.0,-224129.0,63.66,7800,8,0.609,-0.2741
1996-01-21,The Phantom of the Opera,632499.0,42014.0,49.76,12711,8,0.9875,0.0255
1996-01-21,The Father,127592.0,-7549.0,31.96,3992,8,1.0,0.0205
1996-01-21,Sunset Boulevard,558505.0,73183.0,58.25,9588,8,0.7009,0.0142
1996-01-21,Smokey Joe's Cafe,335954.0,-9355.0,46.46,7231,8,0.7458,-0.0318
1996-01-21,Show Boat,611765.0,39567.0,52.1,11742,8,0.7653,0.0536
1996-01-21,Rob Becker's Defending the Caveman,105532.0,14798.0,37.62,2805,6,0.7831,0.0919
1996-01-21,Beauty and the Beast,621087.0,6606.0,51.25,12119,8,0.8706,-0.0059
1996-01-21,Miss Saigon,480307.0,80065.0,36.81,13047,8,0.9357,0.0367
1996-01-21,Master Class,209194.0,-29140.0,37.96,5511,8,0.8687,-0.1185
1996-01-21,Les Mis¨¦rables,417686.0,7053.0,38.41,10873,8,0.9619,0.0121
1996-01-21,How to Succeed in Business Without Really Trying,277083.0,22582.0,38.35,7226,8,0.6617,0.0424
1996-01-21,"Hello, Dolly!",384070.0,69966.0,39.85,9639,8,0.8432,0.16
1996-01-21,Grease,335954.0,-18405.0,46.46,7231,8,0.8232,-0.008
1996-01-21,Cats,330317.0,35025.0,37.27,8862,8,0.7475,0.0041
1996-01-14,Rob Becker's Defending the Caveman,90734.0,2404.0,36.65,2476,6,0.6912,0.0016
1996-01-14,Victor / Victoria,720670.0,-104268.0,63.71,11311,8,0.8831,-0.1103
1996-01-14,The Phantom of the Opera,590485.0,-129588.0,54.5,10835,7,0.962,-0.0542
1996-01-14,The Father,135141.0,17010.0,34.56,3910,4,0.9795,0.0078
1996-01-14,Swinging on a Star,82066.0,8229.0,27.45,2990,7,0.431,0.0952
1996-01-14,Sunset Boulevard,485322.0,-344289.0,59.04,8220,7,0.6867,-0.1558
1996-01-14,Smokey Joe's Cafe,345309.0,-20293.0,45.8,7540,8,0.7776,-0.1288
1996-01-14,Show Boat,572198.0,-57942.0,52.4,10920,8,0.7117,-0.0046
1996-01-14,Moon Over Buffalo,257843.0,36233.0,38.11,6765,8,0.6535,0.0644
1996-01-14,Miss Saigon,400242.0,-155047.0,36.49,10969,7,0.899,0.0464
1996-01-14,Master Class,238334.0,-13225.0,38.05,6263,8,0.9872,-0.0106
1996-01-14,Les Mis¨¦rables,410633.0,-120950.0,38.24,10737,8,0.9498,-0.0398
1996-01-14,How to Succeed in Business Without Really Trying,254501.0,7866.0,37.63,6763,8,0.6193,-0.1594
1996-01-14,Holiday,90000.0,32941.0,22.5,4000,8,0.6906,0.2559
1996-01-14,"Hello, Dolly!",314104.0,2297.0,40.22,7810,8,0.6832,0.0789
1996-01-14,Grease,354359.0,-8027.0,48.54,7301,8,0.8312,-0.0367
1996-01-14,Cats,295292.0,-95820.0,38.29,7712,7,0.7434,0.0253
1996-01-14,Beauty and the Beast,614481.0,-79676.0,50.36,12201,8,0.8765,-0.1011
1996-01-07,Swinging on a Star,73837.0,-180391.0,27.74,2662,8,0.3358,-0.4536
1996-01-07,Show Boat,630140.0,-522273.0,57.33,10991,8,0.7163,-0.2828
1996-01-07,Smokey Joe's Cafe,365602.0,-369935.0,47.54,7690,7,0.9064,-0.0606
1996-01-07,Sunset Boulevard,829611.0,-29489.0,71.98,11525,8,0.8425,-0.1575
1996-01-07,Rob Becker's Defending the Caveman,88330.0,-100112.0,35.76,2470,6,0.6896,-0.2616
1996-01-07,The Father,118131.0,640.0,30.45,3879,0,0.9717,0.0205
1996-01-07,The Phantom of the Opera,720073.0,-19676.0,55.05,13080,8,1.0162,0.0
1996-01-07,Victor / Victoria,824938.0,-29142.0,64.84,12723,8,0.9934,-0.0166
1996-01-07,Miss Saigon,555289.0,-250980.0,46.71,11889,8,0.8526,-0.1436
1996-01-07,Moon Over Buffalo,221610.0,-276113.0,36.34,6098,8,0.5891,-0.4167
1996-01-07,Les Mis¨¦rables,531583.0,-116031.0,47.52,11187,8,0.9896,-0.01
1996-01-07,Master Class,251559.0,33789.0,39.74,6330,8,0.9978,0.0003
1996-01-07,How to Succeed in Business Without Really Trying,246635.0,-310116.0,29.01,8503,8,0.7787,-0.1947
1996-01-07,Holiday,57059.0,-83754.0,22.66,2518,8,0.4347,-0.1279
1996-01-07,"Hello, Dolly!",311807.0,-222766.0,45.14,6908,8,0.6043,-0.3098
1996-01-07,Grease,362386.0,-234264.0,54.32,6671,7,0.8679,-0.1523
1996-01-07,Fool Moon,302319.0,-92930.0,38.89,7774,8,0.885,-0.0902
1996-01-07,Crazy for You,383733.0,-226457.0,42.61,9006,8,0.7684,-0.2479
1996-01-07,Cats,391112.0,-310461.0,45.94,8514,8,0.7181,-0.3014
1996-01-07,Beauty and the Beast,694157.0,-68986.0,51.01,13608,8,0.9776,-0.0356
1995-12-31,Racing Demon,208269.0,89658.0,30.64,6797,8,0.8046,0.2458
1995-12-31,The Father,117491.0,50218.0,30.94,3797,0,0.9512,0.2282
1995-12-31,Show Boat,1152413.0,505479.0,66.82,17246,9,0.9991,0.2541
1995-12-31,Smokey Joe's Cafe,735537.0,350988.0,69.73,10548,9,0.967,0.196
1995-12-31,Sunset Boulevard,859100.0,178567.0,62.8,13680,8,1.0,0.1947
1995-12-31,Swinging on a Star,254228.0,193906.0,40.62,6258,8,0.7894,0.589
1995-12-31,Rob Becker's Defending the Caveman,188442.0,111898.0,41.48,4543,8,0.9512,0.315
1995-12-31,The Heiress,346798.0,156209.0,40.46,8572,8,0.9785,0.3412
1995-12-31,The Phantom of the Opera,739749.0,26150.0,56.56,13080,8,1.0162,0.0
1995-12-31,The Tempest,527742.0,120089.0,56.66,9314,8,1.0168,0.1488
1995-12-31,Victor / Victoria,854080.0,13756.0,66.02,12936,8,1.01,0.0009
1995-12-31,Moon Over Buffalo,497723.0,281843.0,47.8,10412,8,1.0058,0.449
1995-12-31,Paul Robeson,215968.0,107093.0,35.36,6107,8,0.9483,0.3849
1995-12-31,Fool Moon,395249.0,179335.0,46.14,8566,8,0.9752,0.3405
1995-12-31,Miss Saigon,806269.0,329627.0,58.04,13891,8,0.9962,0.2369
1995-12-31,Having Our Say,239033.0,123367.0,37.85,6316,8,1.0109,0.3985
1995-12-31,Beauty and the Beast,763143.0,63734.0,54.11,14104,8,1.0132,0.0524
1995-12-31,Master Class,217770.0,34034.0,39.33,5537,7,0.9975,0.0059
1995-12-31,Cats,701573.0,266226.0,58.04,12087,8,1.0195,0.068
1995-12-31,Crazy for You,610190.0,277195.0,51.23,11911,8,1.0163,0.3422
1995-12-31,Grease,596650.0,194007.0,59.18,10082,9,1.0202,0.1698
1995-12-31,"Hello, Dolly!",534573.0,268534.0,51.16,10450,8,0.9141,0.4254
1995-12-31,Holiday,140813.0,68679.0,38.41,3666,9,0.5626,0.0255
1995-12-31,How to Succeed in Business Without Really Trying,556751.0,265231.0,52.38,10629,8,0.9734,0.3953
1995-12-31,Les Mis¨¦rables,647614.0,197874.0,57.31,11300,8,0.9996,0.1022
1995-12-24,Swinging on a Star,60322.0,-36031.0,37.96,1589,8,0.2004,-0.1476
1995-12-24,Rob Becker's Defending the Caveman,76544.0,-17706.0,33.59,2279,6,0.6362,-0.0693
1995-12-24,Show Boat,646934.0,-130632.0,56.59,11432,8,0.745,-0.0839
1995-12-24,Smokey Joe's Cafe,384549.0,-81632.0,51.44,7476,8,0.771,-0.0953
1995-12-24,Racing Demon,118611.0,-47211.0,25.12,4721,8,0.5588,-0.276
1995-12-24,Sunset Boulevard,680533.0,-94552.0,61.78,11016,8,0.8053,-0.1141
1995-12-24,The Tempest,407653.0,27650.0,51.27,7951,8,0.868,0.0632
1995-12-24,The Father,67273.0,6489.0,37.29,1804,0,0.723,-0.1299
1995-12-24,The Heiress,190589.0,-23083.0,34.14,5583,8,0.6373,-0.0684
1995-12-24,The Phantom of the Opera,713599.0,21530.0,54.56,13080,8,1.0162,0.0011
1995-12-24,Moon Over Buffalo,215880.0,-115524.0,37.45,5764,8,0.5568,-0.1577
1995-12-24,Victor / Victoria,840324.0,12254.0,65.02,12924,8,1.0091,-0.0009
1995-12-24,Paul Robeson,108875.0,0.0,30.01,3628,6,0.5634,0.0
1995-12-24,Fool Moon,215914.0,34232.0,38.73,5575,8,0.6347,-0.0074
1995-12-24,Miss Saigon,476642.0,-38230.0,45.02,10587,8,0.7593,-0.0251
1995-12-24,Les Mis¨¦rables,449740.0,-19903.0,44.34,10144,8,0.8974,-0.0025
1995-12-24,How to Succeed in Business Without Really Trying,291520.0,-53143.0,46.18,6313,8,0.5781,-0.1006
1995-12-24,Holiday,72134.0,-22461.0,23.19,3111,8,0.5371,-0.1677
1995-12-24,"Hello, Dolly!",266039.0,-133130.0,47.62,5587,8,0.4887,-0.2302
1995-12-24,Having Our Say,115666.0,-10976.0,30.23,3826,8,0.6124,-0.0505
1995-12-24,Grease,402643.0,4146.0,53.9,7470,8,0.8504,0.0019
1995-12-24,Crazy for You,332995.0,-29866.0,42.15,7900,8,0.6741,-0.0446
1995-12-24,Cats,435347.0,41796.0,38.59,11281,8,0.9515,0.2206
1995-12-24,Beauty and the Beast,699409.0,-1906.0,52.29,13375,8,0.9608,-0.008
1995-12-24,Master Class,183736.0,-52866.0,38.94,4718,6,0.9916,0.0097
1995-12-17,The Father,60784.0,0.0,28.56,2128,0,0.8529,0.0
1995-12-17,Rob Becker's Defending the Caveman,94250.0,-13814.0,37.3,2527,6,0.7055,-0.074
1995-12-17,Show Boat,777566.0,-98244.0,61.14,12718,8,0.8289,-0.0945
1995-12-17,Sunset Boulevard,775085.0,58771.0,61.63,12577,8,0.9194,0.0687
1995-12-17,Swinging on a Star,96353.0,-63887.0,34.92,2759,8,0.348,-0.1919
1995-12-17,Moon Over Buffalo,331404.0,-100570.0,44.8,7397,8,0.7145,-0.1775
1995-12-17,The Heiress,213672.0,-31973.0,34.56,6182,8,0.7057,-0.1357
1995-12-17,The Phantom of the Opera,692069.0,-6657.0,52.96,13067,8,1.0151,-0.0004
1995-12-17,The School for Scandal,64265.0,-4126.0,29.0,2216,8,0.2998,-0.0565
1995-12-17,The Tempest,380003.0,-8673.0,51.55,7372,8,0.8048,-0.0217
1995-12-17,Victor / Victoria,828070.0,5402.0,64.01,12936,8,1.01,0.0
1995-12-17,Racing Demon,165822.0,-556.0,23.51,7052,8,0.8348,0.0307
1995-12-17,Smokey Joe's Cafe,466181.0,-26405.0,55.5,8400,8,0.8663,-0.0569
1995-12-17,Miss Saigon,514872.0,-77123.0,47.08,10937,8,0.7844,-0.0783
1995-12-17,Having Our Say,126642.0,-7834.0,30.58,4142,8,0.6629,-0.0807
1995-12-17,Master Class,236602.0,4022.0,37.98,6229,8,0.9819,-0.0082
1995-12-17,Cats,393551.0,-39768.0,45.41,8666,8,0.7309,-0.069
1995-12-17,Crazy for You,362861.0,-56614.0,43.08,8423,8,0.7187,-0.0845
1995-12-17,Fool Moon,181682.0,-32960.0,32.21,5640,8,0.6421,-0.0649
1995-12-17,Grease,398497.0,-11466.0,53.47,7453,8,0.8485,-0.0259
1995-12-17,Beauty and the Beast,701315.0,-13688.0,52.0,13486,8,0.9688,-0.027
1995-12-17,"Hello, Dolly!",399169.0,-75644.0,48.57,8219,8,0.7189,-0.1433
1995-12-17,Holiday,94595.0,-16730.0,23.17,4082,8,0.7048,-0.14
1995-12-17,How to Succeed in Business Without Really Trying,344663.0,-91952.0,46.51,7411,8,0.6787,-0.1381
1995-12-17,Les Mis¨¦rables,469643.0,-16784.0,46.17,10173,8,0.8999,-0.022
1995-12-10,Victor / Victoria,822668.0,1566.0,63.6,12936,8,1.01,0.0
1995-12-10,The Tempest,388676.0,-1652.0,51.34,7571,8,0.8265,-0.001
1995-12-10,The School for Scandal,68391.0,15507.0,25.96,2634,8,0.3563,0.0859
1995-12-10,The Phantom of the Opera,698726.0,888.0,53.45,13072,8,1.0155,0.0077
1995-12-10,The Heiress,245645.0,30747.0,33.33,7371,8,0.8414,0.1159
1995-12-10,Swinging on a Star,160240.0,15571.0,37.44,4280,8,0.5399,0.0782
1995-12-10,Miss Saigon,591995.0,87630.0,49.21,12030,8,0.8627,0.0884
1995-12-10,Smokey Joe's Cafe,492586.0,47131.0,55.03,8951,8,0.9232,0.0985
1995-12-10,Show Boat,875810.0,67379.0,61.82,14168,8,0.9234,0.0636
1995-12-10,Rob Becker's Defending the Caveman,108064.0,2068.0,38.7,2792,6,0.7795,0.0006
1995-12-10,Racing Demon,166378.0,7360.0,24.49,6793,8,0.8041,0.0871
1995-12-10,Moon Over Buffalo,431974.0,7024.0,46.78,9234,8,0.892,0.0393
1995-12-10,Sunset Boulevard,716314.0,-29844.0,61.55,11637,8,0.8507,-0.031
1995-12-10,Master Class,232580.0,-1825.0,37.03,6281,8,0.9901,-0.0039
1995-12-10,Grease,409963.0,19056.0,53.37,7681,8,0.8744,0.0414
1995-12-10,Beauty and the Beast,715003.0,30513.0,51.58,13862,8,0.9958,0.0494
1995-12-10,Cats,433319.0,78406.0,45.69,9484,8,0.7999,0.1389
1995-12-10,Crazy for You,419475.0,49538.0,44.56,9414,8,0.8032,0.0875
1995-12-10,Fool Moon,214642.0,30116.0,34.56,6210,8,0.707,0.0716
1995-12-10,Les Mis¨¦rables,486427.0,37295.0,46.68,10421,8,0.9219,0.0254
1995-12-10,Having Our Say,134476.0,-2837.0,28.94,4646,8,0.7436,-0.0029
1995-12-10,"Hello, Dolly!",474813.0,49557.0,48.17,9857,8,0.8622,0.0784
1995-12-10,Holiday,111325.0,28484.0,22.75,4893,8,0.8448,0.1849
1995-12-10,How to Succeed in Business Without Really Trying,436615.0,41014.0,48.95,8919,8,0.8168,0.0805
1995-12-03,Moon Over Buffalo,424950.0,31714.0,48.14,8827,8,0.8527,0.0528
1995-12-03,Victor / Victoria,821102.0,-14751.0,63.47,12936,8,1.01,0.0
1995-12-03,The Tempest,390328.0,-45583.0,51.49,7580,8,0.8275,-0.0901
1995-12-03,The School for Scandal,52884.0,-1565.0,26.46,1999,8,0.2704,0.0025
1995-12-03,The Phantom of the Opera,697838.0,-2643.0,53.8,12972,8,1.0078,-0.0084
1995-12-03,The Heiress,214898.0,-11022.0,33.82,6355,8,0.7255,0.0583
1995-12-03,Swinging on a Star,144669.0,-6857.0,39.53,3660,8,0.4617,-0.0348
1995-12-03,Sunset Boulevard,746158.0,-50025.0,61.86,12062,8,0.8817,-0.0516
1995-12-03,Smokey Joe's Cafe,445455.0,-45489.0,55.71,7996,8,0.8247,-0.1413
1995-12-03,Show Boat,808431.0,-78968.0,61.28,13193,8,0.8598,-0.0531
1995-12-03,Rob Becker's Defending the Caveman,105996.0,-1193.0,37.99,2790,6,0.7789,-0.1581
1995-12-03,Racing Demon,159018.0,55138.0,26.25,6057,8,0.717,0.2338
1995-12-03,Miss Saigon,504365.0,-157697.0,46.71,10797,8,0.7743,-0.1946
1995-12-03,Beauty and the Beast,684490.0,-42524.0,51.96,13174,8,0.9464,-0.0477
1995-12-03,Grease,390907.0,-101077.0,53.42,7317,8,0.833,-0.1705
1995-12-03,Master Class,234405.0,29175.0,37.17,6306,8,0.994,-0.002
1995-12-03,Cats,354913.0,-175407.0,45.29,7837,8,0.661,-0.2142
1995-12-03,Company,209612.0,-14443.0,52.51,3992,8,1.0,0.0
1995-12-03,Fool Moon,184526.0,-81838.0,33.06,5581,8,0.6354,-0.1645
1995-12-03,Crazy for You,369937.0,-82803.0,44.1,8388,8,0.7157,-0.1246
1995-12-03,Having Our Say,137313.0,99.0,29.44,4664,8,0.7465,0.1111
1995-12-03,"Hello, Dolly!",425256.0,-95803.0,47.46,8960,8,0.7838,-0.1099
1995-12-03,Holiday,82841.0,12308.0,21.67,3822,1,0.6599,0.0895
1995-12-03,How to Succeed in Business Without Really Trying,395601.0,-183278.0,49.2,8040,8,0.7363,-0.2221
1995-12-03,Les Mis¨¦rables,449132.0,-115474.0,44.32,10134,8,0.8965,-0.099
1995-11-26,Swinging on a Star,151526.0,33171.0,38.5,3936,8,0.4965,0.0813
1995-11-26,Racing Demon,103880.0,-20766.0,25.45,4082,8,0.4832,-0.2449
1995-11-26,Rob Becker's Defending the Caveman,107189.0,-2480.0,38.32,2797,5,0.937,0.1475
1995-11-26,Show Boat,887399.0,101629.0,63.35,14008,8,0.9129,0.0308
1995-11-26,Smokey Joe's Cafe,490944.0,69350.0,52.42,9366,8,0.966,0.1257
1995-11-26,Sunset Boulevard,796183.0,50600.0,62.36,12767,8,0.9333,0.0461
1995-11-26,Moon Over Buffalo,393236.0,22452.0,47.49,8281,8,0.7999,0.0174
1995-11-26,The Heiress,225920.0,31651.0,38.65,5845,8,0.6672,0.017
1995-11-26,The Phantom of the Opera,700481.0,22556.0,53.55,13080,8,1.0162,0.0427
1995-11-26,The School for Scandal,54449.0,26788.0,27.5,1980,8,0.2679,0.1164
1995-11-26,Victor / Victoria,835853.0,15010.0,64.61,12936,8,1.01,0.0
1995-11-26,The Tempest,435911.0,53147.0,51.86,8405,8,0.9176,0.0734
1995-11-26,Patti LuPone on Broadway,182380.0,-39815.0,27.81,6558,7,1.0352,0.268
1995-11-26,Cats,530320.0,155394.0,51.11,10376,8,0.8752,0.1653
1995-11-26,Miss Saigon,662062.0,129857.0,49.01,13510,8,0.9689,0.1217
1995-11-26,Grease,491984.0,108047.0,55.81,8815,8,1.0035,0.1326
1995-11-26,Master Class,205230.0,-11517.0,37.12,5529,7,0.996,0.0033
1995-11-26,Beauty and the Beast,727014.0,95862.0,52.54,13838,8,0.9941,0.1272
1995-11-26,Company,224055.0,29328.0,56.13,3992,8,1.0,0.0
1995-11-26,Fool Moon,266364.0,72634.0,37.91,7026,8,0.7999,0.0942
1995-11-26,Crazy for You,452740.0,113144.0,45.97,9848,8,0.8403,0.1606
1995-11-26,Having Our Say,137214.0,9052.0,34.56,3970,8,0.6354,-0.1444
1995-11-26,"Hello, Dolly!",521059.0,83200.0,51.0,10217,8,0.8937,0.0824
1995-11-26,Holiday,70533.0,48783.0,21.35,3304,0,0.5704,-0.0981
1995-11-26,How to Succeed in Business Without Really Trying,578879.0,207114.0,55.31,10466,8,0.9584,0.2286
1995-11-26,Les Mis¨¦rables,564606.0,132092.0,50.17,11253,8,0.9955,0.1123
1995-11-19,Sunset Boulevard,745583.0,31201.0,61.43,12137,8,0.8872,0.0457
1995-11-19,Racing Demon,124646.0,11054.0,20.26,6151,8,0.7281,0.0418
1995-11-19,Rob Becker's Defending the Caveman,109669.0,4194.0,38.78,2828,6,0.7895,0.0006
1995-11-19,Sacrilege,96106.0,-14481.0,22.13,4343,8,0.5333,-0.0361
1995-11-19,Show Boat,785770.0,13947.0,58.05,13535,8,0.8821,0.0118
1995-11-19,Smokey Joe's Cafe,421594.0,-12582.0,51.74,8148,8,0.8403,-0.0147
1995-11-19,Victor / Victoria,820843.0,-850.0,63.45,12936,8,1.01,0.0
1995-11-19,Swinging on a Star,118355.0,-9836.0,35.95,3292,8,0.4152,-0.0547
1995-11-19,The Heiress,194269.0,-15781.0,34.11,5696,8,0.6502,-0.056
1995-11-19,The Phantom of the Opera,677925.0,2700.0,54.1,12531,8,0.9735,0.0071
1995-11-19,The School for Scandal,27661.0,0.0,24.7,1120,1,0.1515,0.0
1995-11-19,The Tempest,382764.0,-727.0,49.5,7733,8,0.8442,-0.0145
1995-11-19,Moon Over Buffalo,370784.0,-6832.0,45.78,8100,8,0.7825,-0.039
1995-11-19,Patti LuPone on Broadway,222195.0,-18222.0,45.72,4860,7,0.7672,-0.0625
1995-11-19,Having Our Say,128162.0,-7.0,26.31,4872,8,0.7798,0.073
1995-11-19,Miss Saigon,532205.0,16588.0,45.05,11813,8,0.8472,0.0296
1995-11-19,Grease,383937.0,1518.0,50.19,7650,8,0.8709,0.0107
1995-11-19,Master Class,216747.0,13342.0,34.42,6298,8,0.9927,0.0499
1995-11-19,Cats,374926.0,8582.0,44.54,8417,8,0.7099,-0.0051
1995-11-19,Company,194727.0,-5108.0,48.78,3992,8,1.0,0.0093
1995-11-19,Crazy for You,339596.0,14215.0,42.63,7966,8,0.6797,-0.0012
1995-11-19,Fool Moon,193730.0,-2033.0,31.25,6199,8,0.7057,0.016
1995-11-19,Beauty and the Beast,631152.0,-7766.0,52.3,12067,8,0.8669,-0.0105
1995-11-19,Holiday,21750.0,0.0,22.47,968,0,0.6685,0.0
1995-11-19,How to Succeed in Business Without Really Trying,371765.0,-136916.0,46.65,7969,8,0.7298,-0.2001
1995-11-19,Les Mis¨¦rables,432514.0,-6674.0,43.32,9984,8,0.8832,0.0124
1995-11-19,"Hello, Dolly!",437859.0,2162.0,47.21,9275,8,0.8113,-0.0073
1995-11-12,Victor / Victoria,821693.0,20962.0,63.52,12936,8,1.01,0.0
1995-11-12,Show Boat,771823.0,295.0,57.8,13354,8,0.8703,-0.0018
1995-11-12,Patti LuPone on Broadway,240417.0,6144.0,45.74,5256,7,0.8297,-0.0274
1995-11-12,Racing Demon,113592.0,0.0,19.59,5798,0,0.6863,0.0
1995-11-12,Rob Becker's Defending the Caveman,105475.0,9639.0,37.32,2826,6,0.7889,-0.063
1995-11-12,Sacrilege,110587.0,10215.0,23.85,4637,8,0.5694,0.071
1995-11-12,Swinging on a Star,128191.0,6628.0,34.41,3725,8,0.4699,0.073
1995-11-12,Smokey Joe's Cafe,434176.0,6885.0,52.37,8290,8,0.855,-0.025
1995-11-12,Sunset Boulevard,714382.0,-38908.0,62.06,11512,8,0.8415,-0.0482
1995-11-12,The Heiress,210050.0,9950.0,33.96,6186,8,0.7062,0.0152
1995-11-12,The Phantom of the Opera,675225.0,-19928.0,54.28,12439,8,0.9664,-0.0343
1995-11-12,The Tempest,383491.0,38281.0,48.75,7866,8,0.8587,0.089
1995-11-12,Moon Over Buffalo,377616.0,-14833.0,44.4,8504,8,0.8215,-0.0514
1995-11-12,Miss Saigon,515617.0,-20876.0,45.23,11400,8,0.8176,-0.0194
1995-11-12,Master Class,203405.0,15616.0,34.01,5981,8,0.9428,0.068
1995-11-12,Danny Gans on Broadway: The Man of Many Voices,50012.0,15662.0,10.94,4571,6,0.3773,0.0337
1995-11-12,Les Mis¨¦rables,439188.0,5587.0,44.61,9844,8,0.8708,0.0184
1995-11-12,Beauty and the Beast,638918.0,-57408.0,52.31,12214,8,0.8774,-0.0651
1995-11-12,Cats,366344.0,-34387.0,43.22,8477,8,0.715,-0.0309
1995-11-12,Crazy for You,325381.0,-72304.0,40.77,7980,8,0.6809,-0.1901
1995-11-12,Company,199835.0,2987.0,50.53,3955,8,0.9907,-0.0093
1995-11-12,Fool Moon,195763.0,15936.0,32.31,6058,8,0.6897,0.0622
1995-11-12,Grease,382419.0,18326.0,50.61,7556,8,0.8602,0.0024
1995-11-12,Having Our Say,128169.0,5085.0,29.02,4416,8,0.7068,0.0317
1995-11-12,"Hello, Dolly!",435697.0,31589.0,46.56,9358,8,0.8186,0.0413
1995-11-12,How to Succeed in Business Without Really Trying,508681.0,38194.0,50.1,10154,8,0.9299,0.0527
1995-11-05,Smokey Joe's Cafe,427291.0,-37434.0,50.08,8532,8,0.88,-0.0883
1995-11-05,Patti LuPone on Broadway,234273.0,-15777.0,43.14,5430,7,0.8571,-0.054
1995-11-05,Rob Becker's Defending the Caveman,95836.0,-5304.0,37.69,2543,5,0.8519,0.0794
1995-11-05,Sacrilege,100372.0,49983.0,24.73,4059,5,0.4984,0.0357
1995-11-05,Miss Saigon,536493.0,-30722.0,45.97,11671,8,0.837,-0.07
1995-11-05,Show Boat,771528.0,-86957.0,57.65,13382,8,0.8721,-0.0631
1995-11-05,Victor / Victoria,800731.0,161149.0,61.9,12936,8,1.01,0.1279
1995-11-05,Sunset Boulevard,753290.0,-46874.0,61.89,12171,8,0.8897,-0.0574
1995-11-05,Swinging on a Star,121563.0,5639.0,38.63,3147,8,0.3969,-0.0833
1995-11-05,The Heiress,200100.0,-23700.0,33.06,6053,8,0.691,-0.0924
1995-11-05,The Phantom of the Opera,695153.0,-9354.0,53.97,12881,8,1.0007,-0.009
1995-11-05,The Tempest,345210.0,7599.0,48.97,7050,6,0.7697,-0.0017
1995-11-05,Moon Over Buffalo,392449.0,-35650.0,43.43,9036,8,0.8729,-0.0622
1995-11-05,Having Our Say,123084.0,-7983.0,29.18,4218,8,0.6751,-0.0469
1995-11-05,Master Class,187789.0,69830.0,33.84,5550,1,0.8748,-0.0874
1995-11-05,Danny Gans on Broadway: The Man of Many Voices,34350.0,0.0,9.28,3700,0,0.3436,0.0
1995-11-05,Beauty and the Beast,696326.0,32987.0,53.07,13120,8,0.9425,-0.0033
1995-11-05,Cats,400731.0,30139.0,45.32,8843,8,0.7459,0.0254
1995-11-05,Company,196848.0,30005.0,49.31,3992,8,1.0,0.0
1995-11-05,Crazy for You,397685.0,17046.0,38.96,10208,8,0.871,0.0277
1995-11-05,Les Mis¨¦rables,433601.0,-30218.0,45.0,9635,8,0.8524,-0.0889
1995-11-05,Fool Moon,179827.0,77035.0,32.62,5512,8,0.6275,0.1991
1995-11-05,"Hello, Dolly!",404108.0,2611.0,45.48,8886,8,0.7773,-0.0949
